"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"05214","05214","Glioma","2/125","37/3105",0.0540540540540541,1.3427027027027,0.42943599576347,0.442962888755003,0.815789986790464,0.773242235633733,"K07827/K07828",2
"05220","05220","Chronic myeloid leukemia","2/125","37/3105",0.0540540540540541,1.3427027027027,0.42943599576347,0.442962888755003,0.815789986790464,0.773242235633733,"K07827/K07828",2
"04668","04668","TNF signaling pathway","2/125","38/3105",0.0526315789473684,1.30736842105263,0.390392878964354,0.456719887310449,0.83141073013947,0.788048274816645,"K04379/K04448",2
"04152","04152","AMPK signaling pathway","3/125","62/3105",0.0483870967741935,1.20193548387097,0.328901033912269,0.458968819353011,0.83141073013947,0.788048274816645,"K07187/K16172/K07877",3
"04613","04613","Neutrophil extracellular trap formation","2/125","39/3105",0.0512820512820513,1.27384615384615,0.352420046923274,0.47028207011427,0.835039443898233,0.791487732011186,"K11253/K11254",2
"04925","04925","Aldosterone synthesis and secretion","2/125","39/3105",0.0512820512820513,1.27384615384615,0.352420046923274,0.47028207011427,0.835039443898233,0.791487732011186,"K04914/K04919",2
"04139","04139","Mitophagy - yeast","1/125","16/3105",0.0625,1.5525,0.453723266757033,0.482669467318412,0.835039443898233,0.791487732011186,"K11644",1
"04670","04670","Leukocyte transendothelial migration","2/125","40/3105",0.05,1.242,0.315455317826685,0.483642754836986,0.835039443898233,0.791487732011186,"K04353/K07836",2
"04728","04728","Dopaminergic synapse","2/125","40/3105",0.05,1.242,0.315455317826685,0.483642754836986,0.835039443898233,0.791487732011186,"K06269/K04379",2
"05223","05223","Non-small cell lung cancer","2/125","40/3105",0.05,1.242,0.315455317826685,0.483642754836986,0.835039443898233,0.791487732011186,"K07827/K07828",2
"05131","05131","Shigellosis","4/125","90/3105",0.0444444444444444,1.104,0.205030592411234,0.494263649000066,0.83681542448738,0.793171085844195,"K05755/K11253/K04448/K07941",4
"04520","04520","Adherens junction","2/125","41/3105",0.0487804878048781,1.21170731707317,0.279441656504664,0.496796102209464,0.83681542448738,0.793171085844195,"K04353/K07836",2
"04621","04621","NOD-like receptor signaling pathway","2/125","41/3105",0.0487804878048781,1.21170731707317,0.279441656504664,0.496796102209464,0.83681542448738,0.793171085844195,"K04448/K04079",2
"04216","04216","Ferroptosis","1/125","17/3105",0.0588235294117647,1.46117647058824,0.390445738335033,0.503603852745799,0.83681542448738,0.793171085844195,"K11205",1
"04624","04624","Toll and Imd signaling pathway","1/125","17/3105",0.0588235294117647,1.46117647058824,0.390445738335033,0.503603852745799,0.83681542448738,0.793171085844195,"K04448",1
"04666","04666","Fc gamma R-mediated phagocytosis","2/125","43/3105",0.0465116279069767,1.1553488372093,0.210061940109139,0.522461309724616,0.847154025088462,0.802970473887135,"K05755/K07941",2
"05162","05162","Measles","2/125","43/3105",0.0465116279069767,1.1553488372093,0.210061940109139,0.522461309724616,0.847154025088462,0.802970473887135,"K04379/K04448",2
"05030","05030","Cocaine addiction","1/125","18/3105",0.0555555555555556,1.38,0.331100064371546,0.523697608706542,0.847154025088462,0.802970473887135,"K04448",1
"05166","05166","Human T-cell leukemia virus 1 infection","4/125","94/3105",0.0425531914893617,1.05702127659574,0.114961710211849,0.528992106163836,0.847154025088462,0.802970473887135,"K07827/K07828/K04379/K04448",4
"05203","05203","Viral carcinogenesis","4/125","94/3105",0.0425531914893617,1.05702127659574,0.114961710211849,0.528992106163836,0.847154025088462,0.802970473887135,"K07827/K07828/K11254/K04448",4
"03083","03083","Polycomb repressive complex","2/125","44/3105",0.0454545454545455,1.12909090909091,0.176602994572689,0.53496521718443,0.850556208616972,0.806195215597892,"K09404/K09201",2
"03013","03013","Nucleocytoplasmic transport","3/125","70/3105",0.0428571428571429,1.06457142857143,0.111896833754835,0.540973813677075,0.851125380592774,0.806734702252737,"K13175/K12883/K12879",3
"04144","04144","Endocytosis","5/125","122/3105",0.040983606557377,1.01803278688525,0.0416125058829362,0.550367995368646,0.851125380592774,0.806734702252737,"K12487/K05755/K01528/K12495/K07941",5
"04814","04814","Motor proteins","3/125","71/3105",0.0422535211267606,1.04957746478873,0.0865393107006969,0.550728187442383,0.851125380592774,0.806734702252737,"K10401/K10407/K10416",3
"05205","05205","Proteoglycans in cancer","3/125","71/3105",0.0422535211267606,1.04957746478873,0.0865393107006969,0.550728187442383,0.851125380592774,0.806734702252737,"K06269/K07827/K07828",3
"04218","04218","Cellular senescence","3/125","72/3105",0.0416666666666667,1.035,0.0615326782102185,0.560361695055259,0.855104427222645,0.810506220611128,"K06269/K07827/K07828",3
"05010","05010","Alzheimer disease","7/125","176/3105",0.0397727272727273,0.987954545454545,-0.0336920605052592,0.570814166023026,0.855104427222645,0.810506220611128,"K10407/K07827/K07828/K07187/K16172/K03942/K14709",7
"04071","04071","Sphingolipid signaling pathway","2/125","47/3105",0.0425531914893617,1.05702127659574,0.0806630901045187,0.571127826507759,0.855104427222645,0.810506220611128,"K07827/K07828",2
