CellName,UMAP_1,UMAP_2
1_CELL628_N2,2.88823024998132,3.41011678871555
1_CELL629_N3,-6.19779618014869,-0.598267826467329
1_CELL636_N2,4.44532363186303,10.642027494282
1_CELL637_N2,4.42503468761865,0.194693145126527
1_CELL638_N2,-5.67241699924048,-0.210940955655226
1_CELL640_N2,4.97468678722802,-8.00527799430447
1_CELL641_N3,-1.87096042861518,-0.0872501761014998
1_CELL643_N2,4.78326432476464,-2.21812928023892
1_CELL645_N2,-2.75253756274756,8.11717283424777
1_CELL646_N2,-0.550415202279653,-0.335358898371035
1_CELL647_N5,-0.896313621898259,0.353813227981752
1_CELL649_N4,-2.78194482554969,7.75858604607028
1_CELL651_N3,-4.65023930301246,-2.23191297355252
1_CELL652_N4,-3.76833493938025,-4.43062818351346
1_CELL656_N2,4.43983285198632,0.197222498029894
1_CELL658_N2,-3.59439189662513,1.84526621994418
1_CELL662_N4,4.97403685818139,-7.56289136710721
1_CELL663_N3,-1.14434225787696,2.74172866043491
1_CELL665_N3,-0.914070382018651,0.806783673137849
1_CELL666_N3,-0.823834731479253,-0.173886674671942
1_CELL668_N3,4.91686360607568,-7.34085643592435
1_CELL669_N2,-2.60803992976722,2.67001735863132
1_CELL670_N3,4.15987746487084,-7.92789972129422
1_CELL671_N2,-4.37596018542823,-1.85839021506863
1_CELL672_N3,-0.266687824626531,-10.8944114476736
1_CELL676_N2,-1.31437607039985,6.8085252016489
1_CELL679_N3,-1.46882720222053,0.678797242016023
1_CELL680_N2,-1.83157379855689,0.0359981924001634
1_CELL681_N4,-2.61019451846656,5.05948269066257
1_CELL682_N4,-1.62169511546668,3.93618404564304
1_CELL683_N2,-1.7742257856327,2.40129458603305
1_CELL686_N3,0.490698979000483,0.22468265590114
1_CELL688_N4,-7.56902487506446,0.989237782329744
1_CELL691_N4,2.8832289434475,-6.07310092750149
1_CELL692_N2,-7.5579365037876,0.0641156702939927
1_CELL694_N3,6.67050711880151,1.93954550918979
1_CELL695_N2,9.28000991115991,-0.233359878167087
1_CELL697_N2,-3.19892008533057,6.25317585167331
1_CELL699_N3,-2.81346876849708,-2.27993834319668
1_CELL700_N3,-3.53226382960853,-5.75214231315213
1_CELL701_N2,-7.79481156100806,2.5231338709299
1_CELL702_N4,-2.69545538653907,-2.96473038497525
1_CELL704_N3,0.660431311230098,0.812407252163118
1_CELL705_N2,11.2682587362331,0.827940222591585
1_CELL706_N4,-2.33111603488501,2.05725156959934
1_CELL707_N8,-2.32670409907874,8.64149629768771
1_CELL708_N3,-6.21818096866187,1.64683818516178
1_CELL709_N2,-2.8997972749668,2.42078578171176
1_CELL710_N3,-1.93770213355597,-1.11952233615475
1_CELL711_N3,11.3551375127834,0.648785647720522
1_CELL714_N5,-6.40158684482154,1.45203494724674
1_CELL719_N2,-2.52987702121314,1.43486964401645
1_CELL720_N3,-8.36214573611793,0.747210201591676
1_CELL721_N2,4.17196957836572,-7.87259042563992
1_CELL722_N4,-8.08126147021827,2.72567903694553
1_CELL723_N2,-5.55838234653052,1.9437094896738
1_CELL725_N2,7.08564679394189,-4.64804256263333
1_CELL728_N2,-4.73014052142676,-1.9288742572363
1_CELL729_N2,-0.219231336613263,0.715995129913515
1_CELL735_N2,7.80585019360009,0.834880229801363
1_CELL736_N3,-6.48285706271705,-4.41242301765042
1_CELL739_N2,-1.70563514461097,5.77050077614231
1_CELL742_N2,2.68256728420678,-2.07067442241269
1_CELL744_N4,0.098261431555186,0.292370733589357
1_CELL745_N4,-1.92424626578864,0.548303481907076
1_CELL746_N1,-5.88539822330054,-1.95236230197507
1_CELL747_N3,-7.14373619784888,-0.294184717565352
